,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
30,155.6053144864485,134.68578301363843,116.49466072781014,224.88007535878205,208.50899253434537,1,840.1748261210245
31,154.21583087895655,134.3508425765673,107.10832814715843,209.98265844384272,209.82716224508195,2,815.484822291607
32,164.59678107275641,133.9763064770888,116.68193133704574,206.9371130186746,212.71560210302414,3,834.9077340085897
