,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
44,180.5618983470869,146.8371138900872,144.80401521371317,259.14565760053824,247.3962322812365,1,978.744917332662
45,156.89441745508853,134.27702064363794,120.20645720995243,230.47617624797235,176.48092755609022,2,818.3349991127415
46,143.99132874768517,125.25645446331124,101.13591980446739,187.69830630893026,181.44512636907552,3,739.5271356934696
