,Hour,Slot,Bus1,Bus2,Bus3,Bus4,Bus5,LOAD
282,1,1,130.40392434005798,119.76056148492047,102.0670598522464,185.87399933729498,195.91697283098677,734.0225178455066
283,1,2,132.67711140240135,113.22473434413789,103.53038925533353,199.3093563594188,186.8265849776945,735.568176338986
284,1,3,133.5712997525744,112.64797423250708,100.95165915111002,199.94406912890855,170.98332531370326,718.0983275788033
285,1,4,138.49075142500894,125.4423731563269,99.40673449720258,200.40813480649373,176.72244147373354,740.4704353587657
286,1,5,132.23580457933073,118.85680654401247,105.61976320195612,179.1045318960677,188.33100617140283,724.1479123927699
287,1,6,140.96122905874694,117.6286479602489,98.74994689348613,187.13956674127556,194.1576838810504,738.6370745348079
