,Hour,Slot,solar0,solar1,solar2,wind0,wind1,wind2
282,1,1,0.0,0.0,0.0,138.33650840126043,0.3002938808001061,11.18972526346458
283,1,2,0.0,0.0,0.0,120.07931218231084,0.0,7.859759404731543
284,1,3,0.0,0.0,0.0,126.37564946981792,0.03361843672035282,11.834373981801054
285,1,4,0.0,0.0,0.0,117.46037118740881,0.0,17.419761049555934
286,1,5,0.0,0.0,0.0,103.22026961286399,0.031972804321824616,25.298826106349736
287,1,6,0.0,0.0,0.0,99.36032227143309,0.0,35.992787090083695
