,Hour,Slot,solar0,solar1,solar2,wind0,wind1,wind2
198,1,1,5.16646692506415,11.753181777118996,7.854520121954321,14.703568985126665,5.325564696394541,9.881979382052661
199,1,2,3.676427340701198,12.28001980522978,4.648507521700704,10.972393864025836,8.524873723848982,9.263735470815812
200,1,3,4.466747644583963,12.009124673752618,11.777500528901095,24.322611656447094,10.921091067245246,10.497354819508955
201,1,4,3.010958758839784,5.419616429996595,10.592441007619977,23.977568125156083,12.363145077577565,12.467309560491845
202,1,5,5.685483561537039,11.192160743860107,10.208615846953405,22.580206231316694,9.564852769370802,15.602741223023912
203,1,6,9.906236782810701,9.866851956521034,11.049946832756241,32.470593444711426,12.397957830575008,14.29731838935368
204,2,1,16.635175222095498,9.006034429031764,12.236167877458554,32.26429479650883,15.404930895439488,15.3151039772805
205,2,2,13.124436510526081,11.508654350396709,16.0823711225103,33.1828805644308,14.205674585837556,12.751815631849572
206,2,3,6.599582684583332,10.276599085953386,10.397419209974256,25.543706301360295,12.38116251636415,15.55888828018811
207,2,4,9.955609487799904,11.970219109750866,5.893949641947137,28.816190969842935,11.158336186166393,18.33252559735581
208,2,5,4.481142912287365,19.26622517499717,15.5511350515475,27.184206419475643,13.11966221537529,19.911495335093523
209,2,6,9.932094198960609,17.722502701057746,11.226630688080188,24.066137615580303,14.855148724718344,25.02911184166794
210,3,1,10.75250860677165,21.243934371466093,28.53475971021236,26.886513993142785,11.906409278753317,15.340502397427983
211,3,2,13.200490170428765,14.896874746329283,21.769002010273777,34.97833180276869,15.484809511676833,18.66324124939207
212,3,3,16.88812066134777,23.008001989162512,12.908043525606546,18.841744961114053,11.733050672743467,26.971351788675022
213,3,4,7.798006332303625,11.511662106143651,10.39431172285701,29.46575582809139,16.427608860260854,22.289585258947206
214,3,5,14.871962761362601,14.30829699518675,23.644896167132917,22.335326558068097,18.347196316865787,23.704976907591142
215,3,6,8.728054650055011,15.417543620820584,12.553638280586448,25.495359465886573,18.662119737357205,16.866203785249915
