,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
34,165.17735907669754,153.27499095285933,124.48143591106941,258.9341677095509,220.78156802594825,1,922.6495216761255
35,170.11753896412475,149.43257504390357,131.28147182490588,228.86759434325356,209.61223587159495,2,889.3114160477828
36,177.38469712535115,153.0288281996084,126.71875579575084,250.16272185054433,247.75451639069988,3,955.0495193619546
