,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
40,187.48442792483687,151.62824863184912,123.97651809143048,270.29224965960196,237.0222349162533,1,970.4036792239717
41,163.10265711320756,173.44404716330462,128.39728825524688,289.1638089243133,268.27255852966294,2,1022.3803599857354
42,190.5201754865882,174.31506314428057,136.24726359636546,275.1678404820249,261.21378244055813,3,1037.4641251498172
