,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
41,204.5980320879211,169.72840749757185,149.2349172256464,287.2075809381586,255.92395162585976,1,1066.6928893751576
42,182.0581970326284,155.3624492151844,127.91929410307405,274.04616832146644,245.33155860271708,2,984.7176672750703
43,189.9910826592591,153.52180223913388,140.1702627641938,248.56132810491792,258.60038589659507,3,990.8448616640998
