,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
37,178.81133357845738,130.85492249428793,116.5999646421305,233.01401666037592,233.78591219175897,1,893.0661495670107
38,153.61305609129343,136.9816433427548,129.256468301012,235.4337192885723,215.42147210071118,2,870.7063591243437
39,166.41370239057662,143.40056075437823,105.02886859350129,247.83161827417166,216.89473923901028,3,879.5694892516381
