,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
32,163.91405249515336,128.1035257818282,124.9163091656677,241.0821782895646,227.87141528803514,1,885.887481020249
33,175.40281794359888,134.7020039834802,122.3072074919446,246.33459378523824,223.7374024496265,2,902.4840256538885
34,160.18246809885312,151.377394971011,110.10263843884856,234.87347395798096,239.96885221125885,3,896.5048276779526
