,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
35,180.99557942045143,137.9341354244723,123.34019107520358,213.4960840870318,245.4154319947398,1,901.1814220018989
36,166.67552831798494,146.97410107778956,129.39830397698182,238.66282211916527,204.0016197813576,2,885.7123752732791
37,166.93489907188146,147.82899501051193,131.43517785828257,235.5454023567382,221.0894279622437,3,902.8339022596579
