,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
36,168.0762503631362,136.41273620198928,127.27017682224238,236.2414763329297,233.85610595938667,1,901.8567456796843
37,176.22716911273733,140.40803080264445,125.78883540068915,248.80884141590002,227.22814662690053,2,918.4610233588714
38,167.79674355958193,155.88864076218883,121.89848304056686,251.84103051200293,237.93171613133495,3,935.3566140056755
