,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
28,126.13794260738575,114.46018618794535,100.6160995499992,174.09065068199098,170.7978385851517,1,686.1027176124729
29,149.61991081109275,139.97178078744906,104.98736098565189,203.3867187457516,208.32074408176177,2,806.2865154117071
30,157.10971563629732,130.58717462444278,116.16751666522775,217.4786523557892,188.28733508069828,3,809.6303943624554
