,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
26,125.63598946119845,111.41050153469372,100.7364394151261,189.23664634875604,184.94020538880423,1,711.9597821485785
27,152.51898003143214,112.42650624467416,106.38001925104756,182.32494285332396,172.43160831961586,2,726.0820567000936
28,121.940118714175,118.84500105645289,98.48050062144408,201.94038258285465,180.71221921762057,3,721.9182221925472
