,Bus1,Bus2,Bus3,Bus4,Bus5,Hour,LOAD
43,190.57066439017206,155.63132182892804,127.63943459914519,295.40514311680914,243.4717871588432,1,1012.7183510938976
44,165.90072870964724,153.9036499869876,148.41734569647005,266.33119303940293,235.19341345268535,2,969.7463308851932
45,148.89427451738297,130.80751753547693,106.8492862207773,233.21963025235834,212.12478646083036,3,831.895494986826
