,Hour,Slot,solar0,solar1,solar2,wind0,wind1,wind2
162,1,1,0.0,0.0,0.0,32.62489824925961,6.062382788018494,39.76403726636204
163,1,2,0.0,0.0,0.0,25.381983623503046,5.915279875332935,22.163265187653952
164,1,3,0.0,0.0,0.0,28.673796044497905,8.004206226537967,35.63762468134859
165,1,4,0.0,0.0,0.0,30.460226266913793,5.007469891543853,19.49974503952415
166,1,5,0.0,0.0,0.0,33.51671286189601,5.0800957931073585,38.90630881444332
167,1,6,0.0,0.0,0.0,32.468141894490635,3.823577991768483,27.342768385334914
168,2,1,0.0,0.0,0.0,33.86639873106467,6.197858384739592,34.7345534280583
169,2,2,0.0,0.0,0.0,42.878618556164966,4.904430550047227,25.051411438799185
170,2,3,0.0,0.0,0.0,42.5478803577978,5.016194438650025,39.05608491091999
171,2,4,0.0,0.0,0.0,33.3294086962587,4.243588155183879,40.25450203021034
172,2,5,0.0,0.0,0.0,39.99114421743648,4.113793359485164,29.621944049402618
173,2,6,0.0,0.0,0.0,41.8221196212311,3.2792609714127177,28.727065004659202
174,3,1,0.0,0.0,0.0,59.41716965253251,2.992606259779674,28.498294582236188
175,3,2,0.0,0.0,0.0,58.062042883808644,4.553711961763876,30.726795510581297
176,3,3,0.0,0.0,0.0,38.94888540897909,4.068201854310248,33.89869104881385
177,3,4,0.0,0.0,0.0,42.33851486061141,3.53994594766538,28.9642480561184
178,3,5,0.0,0.0,0.0,41.17015190081645,3.3532054288041193,30.522487469112328
179,3,6,0.0,0.0,0.0,40.195136535293734,2.783027848549663,26.976353165988908
